4541,4541,4541,Mysterious Skin,Drama,2004,Gregg Araki,Gregg Araki,105,Antidote Films (I)
4542,4542,4542,The Prince and Me,Comedy,2004,Martha Coolidge,Mark Amin,111,Lions Gate Films
4543,4543,4543,Taxi,Action,2004,Tim Story,Luc Besson,97,Twentieth Century Fox
4544,4544,4544,Wicker Park,Drama,2004,Paul McGuigan,Gilles Mimouni,114,Metro-Goldwyn-Mayer (MGM)
4545,4545,4545,Cellular,Action,2004,David R. Ellis,Larry Cohen,94,New Line Cinema
4546,4546,4546,Kinsey,Biography,2004,Bill Condon,Bill Condon,118,Fox Searchlight Pictures
4547,4547,4547,Anacondas: The Hunt for the Blood Orchid,Action,2004,Dwight H. Little,Hans Bauer,97,Screen Gems
4548,4548,4548,The Heart Is Deceitful Above All Things,Drama,2004,Asia Argento,Laura Albert,97,Above All Things Inc.
4549,4549,4549,Confessions of a Teenage Drama Queen,Comedy,2004,Sara Sugarman,Dyan Sheldon,89,Walt Disney Pictures
4550,4550,4550,Raising Helen,Comedy,2004,Garry Marshall,Patrick J. Clifton,119,Touchstone Pictures
4551,4551,4551,Fat Albert,Comedy,2004,Joel Zwick,Bill Cosby,93,Twentieth Century Fox
4552,4552,4552,Sky Captain and the World of Tomorrow,Action,2004,Kerry Conran,Kerry Conran,106,Paramount Pictures
4553,4553,4553,The Final Cut,Drama,2004,Omar Naim,Omar Naim,95,Lions Gate Entertainment
4554,4554,4554,The Stepford Wives,Comedy,2004,Frank Oz,Ira Levin,93,Paramount Pictures
4555,4555,4555,Shall We Dance,Comedy,2004,Peter Chelsom,Masayuki Suô,106,Miramax
4556,4556,4556,House of Flying Daggers,Action,2004,Yimou Zhang,Feng Li,119,Beijing New Picture Film
4557,4557,4557,District B13,Action,2004,Pierre Morel,Luc Besson,84,EuropaCorp
4558,4558,4558,Dead Man's Shoes,Crime,2004,Shane Meadows,Paddy Considine,90,Warp Films
4559,4559,4559,After the Sunset,Action,2004,Brett Ratner,Paul Zbyszewski,97,New Line Cinema
4560,4560,4560,A Very Long Engagement,Drama,2004,Jean-Pierre Jeunet,Sébastien Japrisot,133,2003 Productions
4561,4561,4561,The Forgotten,Drama,2004,Joseph Ruben,Gerald Di Pego,91,Revolution Studios
4562,4562,4562,Flight of the Phoenix,Action,2004,John Moore,Lukas Heller,113,Twentieth Century Fox
4563,4563,4563,Saved!,Comedy,2004,Brian Dannelly,Brian Dannelly,92,United Artists
4564,4564,4564,Garfield,Animation,2004,Peter Hewitt,Jim Davis,80,Twentieth Century Fox
4565,4565,4565,In Good Company,Comedy,2004,Paul Weitz,Paul Weitz,109,Universal Pictures
4566,4566,4566,First Daughter,Comedy,2004,Forest Whitaker,Jessica Bendinger,106,New Regency Productions
4567,4567,4567,Jersey Girl,Comedy,2004,Kevin Smith,Kevin Smith,102,Miramax
4568,4568,4568,The Alamo,Drama,2004,John Lee Hancock,Leslie Bohem,137,Touchstone Pictures
4569,4569,4569,A Love Song for Bobby Long,Drama,2004,Shainee Gabel,Ronald Everett Capps,119,Lions Gate Films
4570,4570,4570,Raise Your Voice,Family,2004,Sean McNamara,Mitch Rotter,103,New Line Cinema
4571,4571,4571,Hidalgo,Action,2004,Joe Johnston,John Fusco,136,Touchstone Pictures
4572,4572,4572,Bridget Jones: The Edge of Reason,Comedy,2004,Beeban Kidron,Helen Fielding,108,Universal Pictures
4573,4573,4573,Mean Creek,Crime,2004,Jacob Estes,Jacob Estes,90,Whitewater Films
4574,4574,4574,Dirty Dancing: Havana Nights,Drama,2004,Guy Ferland,Kate Gunzinger,86,Lions Gate Films
4575,4575,4575,D.E.B.S.,Action,2004,Angela Robinson,Angela Robinson,91,Screen Gems
4576,4576,4576,The Motorcycle Diaries,Adventure,2004,Walter Salles,Ernesto 'Che' Guevara,126,FilmFour
4577,4577,4577,Club Dread,Comedy,2004,Jay Chandrasekhar,Jay Chandrasekhar,104,Broken Lizard Industries
4578,4578,4578,Eros,Drama,2004,Michelangelo Antonioni,Kar-Wai Wong,104,Block 2 Pictures
4579,4579,4579,Bad Education,Crime,2004,Pedro Almodóvar,Pedro Almodóvar,106,Canal+ España
4580,4580,4580,Soul Plane,Comedy,2004,Jessy Terrero,Bo Zenga,86,Metro-Goldwyn-Mayer (MGM)
4581,4581,4581,3-Iron,Crime,2004,Kim Ki-duk,Kim Ki-duk,88,Kim Ki-Duk Film
4582,4582,4582,Thunderbirds,Action,2004,Jonathan Frakes,Gerry Anderson,95,Working Title Films
4583,4583,4583,New York Minute,Comedy,2004,Dennie Gordon,Emily Fox,91,Warner Bros.
4584,4584,4584,Birth,Drama,2004,Jonathan Glazer,Jean-Claude Carrière,100,New Line Cinema
4585,4585,4585,Vanity Fair,Drama,2004,Mira Nair,Matthew Faulk,141,Focus Features
4586,4586,4586,Exorcist: the Beginning,Horror,2004,Renny Harlin,William Peter Blatty,114,Morgan Creek Entertainment
4587,4587,4587,A Dirty Shame,Comedy,2004,John Waters,John Waters,89,Fine Line Features
4588,4588,4588,Swades,Drama,2004,Ashutosh Gowariker,M.G. Sathya,189,Ashutosh Gowariker Productions
4589,4589,4589,I Heart Huckabees,Comedy,2004,David O. Russell,David O. Russell,107,Fox Searchlight Pictures
4590,4590,4590,The Sea Inside,Biography,2004,Alejandro Amenábar,Alejandro Amenábar,126,Sogepaq
4591,4591,4591,The Door in the Floor,Comedy,2004,Tod Williams,John Irving,111,Focus Features
4592,4592,4592,The Whole Ten Yards,Comedy,2004,Howard Deutch,Mitchell Kapner,98,Nine Yards Two Productions
4593,4593,4593,Envy,Comedy,2004,Barry Levinson,Steve Adams,99,Dreamworks Pictures
4594,4594,4594,Alfie,Comedy,2004,Charles Shyer,Bill Naughton,103,Paramount Pictures
4595,4595,4595,Superbabies: Baby Geniuses 2,Comedy,2004,Bob Clark,Robert Grasmere,88,ApolloMedia Distribution
4596,4596,4596,Nobody Knows,Drama,2004,Hirokazu Koreeda,Hirokazu Koreeda,141,Bandai Visual Company
4597,4597,4597,Black Friday,Action,2004,Anurag Kashyap,Anurag Kashyap,143,Mid Day Multimedia Limited
4598,4598,4598,Johnson Family Vacation,Comedy,2004,Christopher Erskin,Todd R. Jones,97,Fox Searchlight Pictures
4599,4599,4599,The Chorus,Comedy,2004,Christophe Barratier,Georges Chaperot,97,Vega Film
4600,4600,4600,The Woodsman,Drama,2004,Nicole Kassell,Steven Fechter,87,Dash Films
4601,4601,4601,Three... Extremes,Horror,2004,Fruit Chan,Park Chan-Wook,125,Applause Pictures
4602,4602,4602,Spartan,Action,2004,David Mamet,David Mamet,106,Franchise Pictures
4603,4603,4603,Home on the Range,Animation,2004,Will Finn,Will Finn,76,Walt Disney Pictures
4604,4604,4604,Christmas with the Kranks,Comedy,2004,Joe Roth,John Grisham,99,Revolution Studios
4605,4605,4605,Win a Date with Tad Hamilton!,Comedy,2004,Robert Luketic,Victor Levin,95,Dreamworks Pictures
4606,4606,4606,Night Watch,Action,2004,Timur Bekmambetov,Timur Bekmambetov,114,Bazelevs Production
4607,4607,4607,The Merchant of Venice,Drama,2004,Michael Radford,William Shakespeare,131,Movision
4608,4608,4608,Ladder 49,Action,2004,Jay Russell,Lewis Colick,115,Touchstone Pictures
4609,4609,4609,The Libertine,Biography,2004,Laurence Dunmore,Stephen Jeffreys,114,The Weinstein Company
4610,4610,4610,Ma mère,Drama,2004,Christophe Honoré,Georges Bataille,110,Gemini Films
4611,4611,4611,You Got Served,Drama,2004,Chris Stokes,Chris Stokes,95,Screen Gems
4612,4612,4612,A Good Woman,Drama,2004,Mike Barker,Oscar Wilde,93,Beyond Films
4613,4613,4613,Beyond the Sea,Biography,2004,Kevin Spacey,Kevin Spacey,118,Lions Gate Films
4614,4614,4614,Ladies in Lavender,Drama,2004,Charles Dance,William J. Locke,104,UK Film Council
4615,4615,4615,Eulogy,Comedy,2004,Michael Clancy,Michael Clancy,91,Eulogy Productions LLC
4616,4616,4616,Before the Fall,Drama,2004,Dennis Gansel,Dennis Gansel,110,Olga Film
4617,4617,4617,Saving Face,Comedy,2004,Alice Wu,Alice Wu,91,Destination Films
4618,4618,4618,The Big Bounce,Comedy,2004,George Armitage,Elmore Leonard,88,Shangri-La Entertainment
4619,4619,4619,Veer-Zaara,Drama,2004,Yash Chopra,Aditya Chopra,192,Yash Raj Films
4620,4620,4620,Little Black Book,Comedy,2004,Nick Hurran,Melissa Carter,107,Revolution Studios
4621,4621,4621,Laws of Attraction,Comedy,2004,Peter Howitt,Aline Brosh McKenna,90,Deep River Productions
4622,4622,4622,Undertow,Drama,2004,David Gordon Green,Lingard Jervey,108,United Artists
4623,4623,4623,Head in the Clouds,Drama,2004,John Duigan,John Duigan,132,Remstar Productions
4624,4624,4624,Maria Full of Grace,Crime,2004,Joshua Marston,Joshua Marston,101,HBO Films
4625,4625,4625,Vera Drake,Crime,2004,Mike Leigh,Mike Leigh,125,Les Films Alain Sarde
4626,4626,4626,Millions,Comedy,2004,Danny Boyle,Frank Cottrell Boyce,98,Pathé Pictures International
4627,4627,4627,It's All Gone Pete Tong,Biography,2004,Michael Dowse,Michael Dowse,90,True West Films
4628,4628,4628,Catch That Kid,Action,2004,Bart Freundlich,Nikolaj Arcel,91,Fox 2000 Pictures
4629,4629,4629,Lakshya,Action,2004,Farhan Akhtar,Javed Akhtar,186,Excel Entertainment
4630,4630,4630,Main Hoon Na,Action,2004,Farah Khan,Farah Khan,182,Red Chillies Entertainment
4631,4631,4631,Tae Guk Gi: The Brotherhood of War,Action,2004,Je-kyu Kang,Richard Epcar,140,Kang Je-Kyu Film Co. Ltd.
4632,4632,4632,Lila dit ça,Crime,2004,Ziad Doueiri,Chimo,89,Huit et Demi Productions
4633,4633,4633,Five Times Two,Drama,2004,François Ozon,François Ozon,90,Fidélité Productions
4634,4634,4634,She Hate Me,Comedy,2004,Spike Lee,Michael Genet,138,40 Acres & A Mule Filmworks
4635,4635,4635,Mind Game,Animation,2004,Masaaki Yuasa,Robin Nishi,103,Studio 4°C
4636,4636,4636,As It Is in Heaven,Comedy,2004,Kay Pollak,Anders Nyberg,133,Sonet Film AB
4637,4637,4637,Palindromes,Comedy,2004,Todd Solondz,Todd Solondz,100,Extra Large Pictures
4638,4638,4638,Dhoom,Action,2004,Sanjay Gadhvi,Vijay Krishna Acharya,129,Yash Raj Films
4639,4639,4639,Welcome to Mooseport,Comedy,2004,Donald Petrie,Doug Richardson,110,Twentieth Century Fox
4640,4640,4640,Ghost in the Shell 2: Innocence,Animation,2004,Mamoru Oshii,Shirow Masamune,100,Bandai Visual Company
4641,4641,4641,Clifford's Really Big Movie,Animation,2004,Robert C. Ramirez,Rhett Reese,74,Big Red Dog Productions
4642,4642,4642,Summer Storm,Comedy,2004,Marco Kreuzpaintner,Thomas Bahmann,98,Claussen & Wöbke Filmproduktion GmbH
4643,4643,4643,Melinda and Melinda,Comedy,2004,Woody Allen,Woody Allen,99,Fox Searchlight Pictures
4644,4644,4644,Harry Potter and the Goblet of Fire,Adventure,2005,Mike Newell,Steve Kloves,157,Warner Bros.
4645,4645,4645,The 40-Year-Old Virgin,Comedy,2005,Judd Apatow,Judd Apatow,116,Universal Pictures
4646,4646,4646,Memoirs of a Geisha,Drama,2005,Rob Marshall,Robin Swicord,145,Columbia Pictures
4647,4647,4647,Pride & Prejudice,Drama,2005,Joe Wright,Deborah Moggach,129,Focus Features
4648,4648,4648,Batman Begins,Action,2005,Christopher Nolan,Bob Kane,140,Warner Bros.
4649,4649,4649,The Descent,Adventure,2005,Neil Marshall,Neil Marshall,99,Celador Films
4650,4650,4650,Brokeback Mountain,Drama,2005,Ang Lee,Annie Proulx,134,Focus Features
4651,4651,4651,Sin City,Crime,2005,Frank Miller,Frank Miller,124,Dimension Films
4652,4652,4652,Charlie and the Chocolate Factory,Adventure,2005,Tim Burton,Roald Dahl,115,Warner Bros.
4653,4653,4653,V for Vendetta,Action,2005,James McTeigue,Lilly Wachowski,132,Warner Bros.
4654,4654,4654,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Adventure,2005,Andrew Adamson,Ann Peacock,143,Walt Disney Pictures
4655,4655,4655,Wedding Crashers,Comedy,2005,David Dobkin,Steve Faber,119,New Line Cinema
4656,4656,4656,War of the Worlds,Adventure,2005,Steven Spielberg,Josh Friedman,116,Paramount Pictures
4657,4657,4657,Kingdom of Heaven,Action,2005,Ridley Scott,William Monahan,144,Twentieth Century Fox
4658,4658,4658,Constantine,Action,2005,Francis Lawrence,Jamie Delano,121,Warner Bros.
4659,4659,4659,Star Wars: Episode III - Revenge of the Sith,Action,2005,George Lucas,George Lucas,140,Lucasfilm
4660,4660,4660,King Kong,Action,2005,Peter Jackson,Fran Walsh,187,Universal Pictures
4661,4661,4661,The Hitchhiker's Guide to the Galaxy,Adventure,2005,Garth Jennings,Douglas Adams,109,Touchstone Pictures
4662,4662,4662,Fantastic Four,Action,2005,Tim Story,Mark Frost,106,Twentieth Century Fox
4663,4663,4663,Green Street Hooligans,Crime,2005,Lexi Alexander,Lexi Alexander,109,Baker Street
4664,4664,4664,Serenity,Action,2005,Joss Whedon,Joss Whedon,119,Universal Pictures
4665,4665,4665,Mr. & Mrs. Smith,Action,2005,Doug Liman,Simon Kinberg,120,New Regency Productions
4666,4666,4666,The Island,Action,2005,Michael Bay,Caspian Tredwell-Owen,136,Dreamworks Pictures
4667,4667,4667,Waiting...,Comedy,2005,Rob McKittrick,Rob McKittrick,94,Eden Rock Media
4668,4668,4668,Match Point,Drama,2005,Woody Allen,Woody Allen,124,BBC Films
4669,4669,4669,Hostel,Horror,2005,Eli Roth,Eli Roth,94,Next Entertainment
4670,4670,4670,Sky High,Adventure,2005,Mike Mitchell,Paul Hernandez,100,Walt Disney Pictures
4671,4671,4671,Assault on Precinct 13,Action,2005,Jean-François Richet,John Carpenter,109,Rogue Pictures
4672,4672,4672,Madagascar,Animation,2005,Eric Darnell,Mark Burton,86,DreamWorks Animation
4673,4673,4673,Hard Candy,Drama,2005,David Slade,Brian Nelson,104,Lions Gate Films
4674,4674,4674,The Sisterhood of the Traveling Pants,Comedy,2005,Ken Kwapis,Ann Brashares,119,Alcon Entertainment
4675,4675,4675,The Longest Yard,Comedy,2005,Peter Segal,Albert S. Ruddy,113,Paramount Pictures
4676,4676,4676,Red Eye,Thriller,2005,Wes Craven,Carl Ellsworth,85,Dreamworks Pictures
4677,4677,4677,House of Wax,Horror,2005,Jaume Collet-Serra,Charles Belden,113,Warner Bros.
4678,4678,4678,Four Brothers,Action,2005,John Singleton,David Elliot,109,Paramount Pictures
4679,4679,4679,The Dukes of Hazzard,Comedy,2005,Jay Chandrasekhar,Gy Waldron,104,Warner Bros.
4680,4680,4680,The Interpreter,Crime,2005,Sydney Pollack,Martin Stellman,128,Universal Pictures
4681,4681,4681,Walk the Line,Biography,2005,James Mangold,Johnny Cash,136,Fox 2000 Pictures
4682,4682,4682,Lords of Dogtown,Biography,2005,Catherine Hardwicke,Stacy Peralta,107,Columbia Pictures
4683,4683,4683,Munich,Action,2005,Steven Spielberg,Tony Kushner,164,Dreamworks Pictures
4684,4684,4684,Kiss Kiss Bang Bang,Comedy,2005,Shane Black,Brett Halliday,103,Warner Bros.
4685,4685,4685,The Constant Gardener,Drama,2005,Fernando Meirelles,Jeffrey Caine,129,Focus Features
4686,4686,4686,The Pacifier,Action,2005,Adam Shankman,Thomas Lennon,95,Walt Disney Pictures
4687,4687,4687,A History of Violence,Drama,2005,David Cronenberg,John Wagner,96,New Line Cinema
4688,4688,4688,The Devil's Rejects,Horror,2005,Rob Zombie,Rob Zombie,107,Lions Gate Films
4689,4689,4689,Hitch,Comedy,2005,Andy Tennant,Kevin Bisch,118,Columbia Pictures
4690,4690,4690,Mirrormask,Adventure,2005,Dave McKean,Neil Gaiman,101,Destination Films
4691,4691,4691,Rent,Drama,2005,Chris Columbus,Stephen Chbosky,135,Rent Productions LLC
4692,4692,4692,Robots,Animation,2005,Chris Wedge,Ron Mita,91,Twentieth Century Fox Animation
4693,4693,4693,Jarhead,Action,2005,Sam Mendes,William Broyles Jr.,125,Universal Pictures
4694,4694,4694,Into the Blue,Action,2005,John Stockwell,Matt Johnson,110,Columbia Pictures
4695,4695,4695,Saw II,Horror,2005,Darren Lynn Bousman,Leigh Whannell,93,Twisted Pictures
4696,4696,4696,Revolver,Action,2005,Guy Ritchie,Luc Besson,111,EuropaCorp
4697,4697,4697,Flightplan,Drama,2005,Robert Schwentke,Peter A. Dowling,98,Touchstone Pictures
4698,4698,4698,Coach Carter,Biography,2005,Thomas Carter,Mark Schwahn,136,Coach Carter
4699,4699,4699,Dark Water,Drama,2005,Walter Salles,Kôji Suzuki,105,Touchstone Pictures
4700,4700,4700,Lord of War,Action,2005,Andrew Niccol,Andrew Niccol,122,Entertainment Manufacturing Company
4701,4701,4701,Zathura: A Space Adventure,Action,2005,Jon Favreau,Chris Van Allsburg,101,Columbia Pictures
4702,4702,4702,The Quiet,Crime,2005,Jamie Babbit,Abdi Nazemian,96,Andrea Sperling Productions
4703,4703,4703,The Amityville Horror,Horror,2005,Andrew Douglas,Scott Kosar,90,Metro-Goldwyn-Mayer (MGM)
4704,4704,4704,Be Cool,Comedy,2005,F. Gary Gray,Elmore Leonard,118,Metro-Goldwyn-Mayer (MGM)
4705,4705,4705,Just Friends,Comedy,2005,Roger Kumble,Adam 'Tex' Davis,96,Inferno Distribution
4706,4706,4706,"Yours, Mine & Ours",Comedy,2005,Raja Gosnell,Ron Burch,88,Paramount Pictures
4707,4707,4707,Cinderella Man,Biography,2005,Ron Howard,Cliff Hollingsworth,144,Universal Pictures
4708,4708,4708,Nanny McPhee,Comedy,2005,Kirk Jones,Emma Thompson,97,Universal Pictures
4709,4709,4709,The Brothers Grimm,Action,2005,Terry Gilliam,Ehren Kruger,118,Dimension Films
4710,4710,4710,Sahara,Action,2005,Breck Eisner,Clive Cussler,124,Paramount Pictures
4711,4711,4711,Corpse Bride,Animation,2005,Tim Burton,Tim Burton,77,Warner Bros.
4712,4712,4712,Transporter 2,Action,2005,Louis Leterrier,Luc Besson,87,EuropaCorp
4713,4713,4713,Two for the Money,Crime,2005,D.J. Caruso,Dan Gilroy,122,Universal Pictures
4714,4714,4714,The New World,Biography,2005,Terrence Malick,Terrence Malick,135,New Line Cinema
4715,4715,4715,Brick,Action,2005,Rian Johnson,Rian Johnson,110,Bergman Lustig Productions
4716,4716,4716,Wolf Creek,Horror,2005,Greg McLean,Greg McLean,99,Australian Film Finance Corporation (AFFC)
4717,4717,4717,Breakfast on Pluto,Comedy,2005,Neil Jordan,Neil Jordan,128,Pathé Pictures International
4718,4718,4718,The Exorcism of Emily Rose,Drama,2005,Scott Derrickson,Paul Harris Boardman,119,Screen Gems
4719,4719,4719,Elektra,Action,2005,Rob Bowman,Mark Steven Johnson,97,Twentieth Century Fox
4720,4720,4720,Doom,Action,2005,Andrzej Bartkowiak,Dave Callaham,105,John Wells Productions
4721,4721,4721,The Legend of Zorro,Action,2005,Martin Campbell,Roberto Orci,129,Columbia Pictures
4722,4722,4722,Cheaper by the Dozen 2,Adventure,2005,Adam Shankman,Sam Harper,94,Twentieth Century Fox
4723,4723,4723,Æon Flux,Action,2005,Karyn Kusama,Phil Hay,93,Paramount Pictures
4724,4724,4724,Son of the Mask,Comedy,2005,Lawrence Guterman,Lance Khazei,94,New Line Cinema
4725,4725,4725,Rumor Has It...,Comedy,2005,Rob Reiner,Ted Griffin,97,Warner Bros.
4726,4726,4726,The Producers,Comedy,2005,Susan Stroman,Mel Brooks,134,Universal Pictures
4727,4727,4727,The Ringer,Comedy,2005,Barry W. Blaustein,Ricky Blitt,94,Conundrum Entertainment
4728,4728,4728,Kicking & Screaming,Comedy,2005,Jesse Dylan,Leo Benvenuti,95,Universal Pictures
4729,4729,4729,The Cave,Action,2005,Bruce Hunt,Michael Steinberg,97,Screen Gems
4730,4730,4730,Lady Vengeance,Crime,2005,Park Chan-Wook,Park Chan-Wook,115,CJ Entertainment
4731,4731,4731,Broken Flowers,Comedy,2005,Jim Jarmusch,Jim Jarmusch,106,Focus Features
4732,4732,4732,Fun with Dick and Jane,Comedy,2005,Dean Parisot,Judd Apatow,90,Columbia Pictures
4733,4733,4733,Imagine Me & You,Comedy,2005,Ol Parker,Ol Parker,90,BBC Films
4734,4734,4734,The Family Stone,Comedy,2005,Thomas Bezucha,Thomas Bezucha,103,The Family Stone
4735,4735,4735,Just Like Heaven,Comedy,2005,Mark Waters,Peter Tolan,95,Dreamworks Pictures
4736,4736,4736,Capote,Biography,2005,Bennett Miller,Dan Futterman,114,United Artists
4737,4737,4737,The Skeleton Key,Drama,2005,Iain Softley,Ehren Kruger,104,Universal Pictures
4738,4738,4738,The Squid and the Whale,Comedy,2005,Noah Baumbach,Noah Baumbach,81,Samuel Goldwyn Films
4739,4739,4739,Land of the Dead,Horror,2005,George A. Romero,George A. Romero,93,Universal Pictures
4740,4740,4740,Man of the House,Comedy,2005,Stephen Herek,John J. McLaughlin,100,Revolution Studios
4741,4741,4741,Elizabethtown,Comedy,2005,Cameron Crowe,Cameron Crowe,123,Paramount Pictures
4742,4742,4742,Chicken Little,Animation,2005,Mark Dindal,Mark Dindal,81,Walt Disney Pictures
4743,4743,4743,Monster-in-Law,Comedy,2005,Robert Luketic,Anya Kochoff,101,New Line Cinema
4744,4744,4744,Domino,Action,2005,Tony Scott,Richard Kelly,127,New Line Cinema
4745,4745,4745,The Ring Two,Horror,2005,Hideo Nakata,Ehren Kruger,110,Dreamworks Pictures
4746,4746,4746,London,Drama,2005,Hunter Richards,Hunter Richards,92,Destination Films
4747,4747,4747,Deuce Bigalow: European Gigolo,Comedy,2005,Mike Bigelow,Harris Goldberg,83,Columbia Pictures
4748,4748,4748,Harsh Times,Action,2005,David Ayer,David Ayer,116,Andrea Sperling Productions
4749,4749,4749,Diary of a Mad Black Woman,Comedy,2005,Darren Grant,Tyler Perry,116,BET Pictures
4750,4750,4750,Herbie Fully Loaded,Adventure,2005,Angela Robinson,Thomas Lennon,101,Walt Disney Pictures
4751,4751,4751,Wallace & Gromit: The Curse of the Were-Rabbit,Animation,2005,Steve Box,Steve Box,85,Aardman Animations
4752,4752,4752,Casanova,Adventure,2005,Lasse Hallström,Jeffrey Hatcher,112,Touchstone Pictures
